LT04_L1TP_158030_19880723_20170208_01_T1,1
LT04_L1TP_230097_19920421_20170123_01_T1,1
LT04_L1GS_184022_19871218_20170210_01_T2,1
LT04_L1GS_018048_19880515_20170208_01_T2,0
LT04_L1TP_015043_19880408_20161003_01_T1,0
LT04_L1GS_135107_19891216_20170201_01_T2,0
LT04_L1GS_213117_19890321_20170204_01_T2,1
LT04_L1GS_021050_19890624_20170202_01_T2,0
LT04_L1GS_030120_19900218_20170131_01_T2,1
LT04_L1GS_193024_19881016_20170205_01_T2,1
LT04_L1TP_155022_19890806_20170202_01_T1,1
LT04_L1GS_156062_19901003_20170128_01_T2,0
LT04_L1GS_183063_19890303_20170204_01_T2,1
LT04_L1TP_193029_19900531_20170129_01_T1,1
LT04_L1GS_009054_19900522_20170130_01_T2,1
LT04_L1TP_134021_19891225_20170201_01_T2,1
LT04_L1GS_219113_19890126_20170204_01_T2,1
LT04_L1GS_013030_19821120_20161004_01_T2,1
LT04_L1GS_012018_19830201_20170220_01_T2,0
LT04_L1TP_182028_19880629_20170208_01_T1,1
LT04_L1GS_186061_19880524_20170208_01_T2,1
LT04_L1TP_129059_19890325_20170204_01_T1,0
LT04_L1TP_227068_19920806_20170122_01_T1,1
LT04_L1TP_205040_19880310_20170209_01_T1,0
LT04_L1TP_196050_19901214_20170127_01_T1,1
LT04_L1TP_232073_19880119_20170210_01_T1,1
LT04_L1TP_020016_19840315_20170220_01_T2,0
LT04_L1GS_001058_19900530_20170130_01_T2,1
LT04_L1GS_019223_19890728_20170202_01_T2,1
LT04_L1TP_005027_19820824_20170220_01_T1,0
LT04_L1GS_007066_19891113_20170201_01_T2,1
LT04_L1GS_230058_19920827_20170122_01_T2,1
LT04_L1TP_007054_19890113_20170205_01_T1,1
LT04_L1TP_121021_19920816_20170123_01_T1,1
LT04_L1GS_007049_19881009_20170206_01_T2,0
LT04_L1TP_020013_19840315_20170220_01_T2,1
LT04_L1GS_034040_19880819_20170206_01_T2,1
LT04_L1GS_184062_19880830_20170206_01_T2,1
LT04_L1GS_129040_19920621_20170122_01_T2,1
LT05_L1TP_070011_19850916_20161004_01_T1,1
LT04_L1TP_136044_19890222_20170204_01_T1,1
LT04_L1GS_050053_19871105_20170210_01_T2,0
LT04_L1TP_182033_19880121_20170210_01_T1,0
LT04_L1GS_002059_19880515_20170208_01_T2,1
LT04_L1TP_200030_19901124_20170128_01_T1,1
LT04_L1TP_187026_19920729_20170122_01_T1,1
LT04_L1TP_134047_19890208_20170204_01_T1,1
LT04_L1GS_047030_19821220_20161004_01_T2,0
LT04_L1TP_125046_19890108_20170204_01_T1,0
LT04_L1TP_037038_19830131_20161004_01_T1,1
LT04_L1TP_121025_19890213_20170204_01_T1,1
LT04_L1GS_122047_19890409_20170204_01_T2,0
LT04_L1TP_158037_19881112_20170206_01_T1,1
LT05_L1GS_070010_19860311_20170218_01_T2,0
LT04_L1TP_027027_19830125_20161004_01_T1,1
LT04_L1GS_014051_19881213_20170205_01_T2,0
LT05_L1TP_071012_19850502_20161004_01_T1,1
LT04_L1TP_152020_19890801_20170202_01_T1,1
LT04_L1TP_162010_19880804_20170207_01_T1,1
LT04_L1GS_223112_19891224_20170201_01_T2,0
LT05_L1GS_070020_20050923_20160912_01_T2,1
LT04_L1TP_028021_19830201_20170220_01_T1,1
LT04_L1GS_183071_19871211_20170210_01_T2,0
LT04_L1TP_130028_19890111_20170204_01_T1,1
LT04_L1TP_184055_19871031_20170210_01_T1,1
LT04_L1GS_200017_19890121_20170205_01_T2,1
LT04_L1TP_008056_19880102_20170210_01_T1,1
LT05_L1TP_070011_19860514_20161004_01_T1,1
LT04_L1TP_161050_19880203_20170209_01_T1,0
LT04_L1GS_147024_19890203_20170204_01_T2,1
LT05_L1TP_070011_19861106_20161003_01_T2,1
LT04_L1TP_120037_19890310_20170204_01_T1,1
LT04_L1GS_197025_19920703_20170123_01_T2,1
LT04_L1GS_151023_19890810_20170202_01_T2,1
LT04_L1TP_183026_19880807_20170207_01_T1,1
LT04_L1TP_183061_19890130_20170204_01_T1,1
LT04_L1GS_007050_19910103_20170127_01_T2,0
LT05_L1TP_071014_19860622_20161004_01_T1,1
LT04_L1TP_158009_19880707_20170208_01_T1,1
LT04_L1TP_184021_19871218_20170210_01_T1,1
LT04_L1GS_157108_19891226_20170201_01_T2,0
LT04_L1GS_229080_19830812_20170220_01_T2,1
LT04_L1TP_195021_19900614_20170129_01_T1,1
LT04_L1GS_023036_19871023_20161003_01_T2,1
LT04_L1TP_033041_19920604_20170123_01_T1,1
LT04_L1TP_163036_19881201_20170205_01_T1,1
LT04_L1TP_133038_19890217_20170204_01_T2,1
LT04_L1GS_125112_19890313_20170204_01_T2,1
LT04_L1GS_232067_19880103_20170210_01_T2,1
LT04_L1GS_014028_19830114_20170220_01_T2,1
LT04_L1TP_163020_19880928_20170206_01_T1,1
LT04_L1TP_044025_19830201_20170220_01_T1,1
LT04_L1TP_160014_19880603_20170208_01_T1,1
LT04_L1TP_162021_19890722_20170202_01_T1,1
LT04_L1GS_158012_19880723_20170208_01_T2,1
LT04_L1GS_161029_19880118_20170210_01_T2,1
LT04_L1TP_127047_19890327_20170204_01_T1,1
LT04_L1GS_159066_19880308_20170209_01_T2,0
LT05_L1GS_070017_19950912_20160926_01_T2,1
LT04_L1GS_027042_19900112_20161002_01_T2,1
LT04_L1GS_050115_19890331_20170204_01_T2,1
LT04_L1TP_033033_19830204_20161004_01_T2,1
LT04_L1GS_120053_19890529_20170203_01_T2,0
LT04_L1TP_012021_19830116_20170220_01_T2,1
LT04_L1TP_163011_19880624_20170208_01_T1,1
LT04_L1TP_017049_19900223_20170131_01_T1,1
LT04_L1GS_042037_19871231_20161003_01_T2,0
LT04_L1GS_194033_19880109_20170210_01_T2,0
LT04_L1GS_215106_19890319_20170204_01_T2,0
LT04_L1GS_011049_19901128_20170128_01_T2,0
LT04_L1GS_005064_19880113_20170210_01_T2,1
LT04_L1GS_046038_19870704_20170212_01_T2,0
LT05_L1GS_007001_19980623_20161223_01_T2,0
LT04_L1GS_198102_19890328_20170204_01_T2,0
LT04_L1GS_018223_19890331_20170204_01_T2,1
LT04_L1GS_148020_19930426_20170119_01_T2,1
LT05_L1TP_071013_19850822_20161004_01_T1,1
LT04_L1TP_035030_19890712_20161002_01_T1,1
LT04_L1GS_008056_19890309_20170204_01_T2,1
LT04_L1TP_008054_19910110_20170128_01_T1,1
LT04_L1GS_230221_19900331_20170131_01_T2,1
LT05_L1TP_071012_20070904_20160906_01_T1,1
LT04_L1GS_031020_19821118_20170220_01_T2,1
LT04_L1TP_005058_19871110_20170210_01_T1,1
LT04_L1TP_031029_19821220_20161004_01_T1,1
LT04_L1TP_180068_19900213_20170131_01_T1,1
LT04_L1GS_148108_19890226_20170204_01_T2,0
LT04_L1GS_232066_19871202_20170210_01_T2,1
LT04_L1GS_050114_19890227_20170204_01_T2,1
LT05_L1TP_071013_20080618_20160908_01_T1,1
LT04_L1GS_015037_19830121_20161004_01_T2,0
LT05_L1TP_007004_19950802_20180220_01_T1,1
LT05_L1GS_071010_19870812_20161003_01_T2,0
LT04_L1GS_222072_19880301_20170209_01_T2,1
LT04_L1TP_233077_19891214_20170201_01_T1,1
LT04_L1GS_194024_19900623_20170129_01_T2,1
LT04_L1GS_011026_19821208_20170220_01_T2,1
LT04_L1GS_050056_19880225_20170209_01_T2,0
LT04_L1GS_012040_19830201_20170220_01_T2,0
LT04_L1GS_016048_19900320_20170131_01_T2,0
LT04_L1GS_228084_19880919_20170206_01_T2,1
LT05_L1TP_070015_20080830_20160907_01_T1,1
LT04_L1GS_162030_19880921_20170206_01_T2,1
LT04_L1TP_018030_19821209_20161004_01_T1,1
LT04_L1GS_007048_19881212_20170205_01_T2,0
LT04_L1GS_199102_19890215_20170204_01_T2,0
LT04_L1GS_218107_19890220_20170204_01_T2,0
LT04_L1TP_194036_19880226_20170209_01_T1,1
LT04_L1GS_020025_19821121_20170220_01_T2,1
LT04_L1GS_016043_19880517_20161003_01_T2,0
LT04_L1TP_160040_19881110_20170205_01_T1,1
LT04_L1GS_199025_19920717_20170123_01_T2,1
LT04_L1TP_225079_19880322_20170209_01_T1,1
LT04_L1TP_127048_19890327_20170204_01_T1,1
LT04_L1TP_042036_19831118_20161004_01_T1,1
LT04_L1GS_180026_19871222_20170210_01_T2,1
LT04_L1TP_158044_19881214_20170205_01_T1,1
LT04_L1GS_193038_19880509_20170208_01_T2,1
LT04_L1TP_233085_19890808_20170202_01_T2,1
LT04_L1TP_160033_19880619_20170208_01_T1,1
LT04_L1TP_004055_19891108_20170201_01_T1,1
LT04_L1GS_004064_19880513_20170208_01_T2,1
LT04_L1GS_193026_19880829_20170206_01_T2,1
LT05_L1TP_070016_19950608_20160926_01_T1,1
LT04_L1GS_185019_19880602_20170208_01_T2,1
LT04_L1TP_189013_19880513_20170208_01_T1,1
LT04_L1TP_230094_19890718_20170202_01_T2,1
LT04_L1TP_224070_19920801_20170122_01_T1,1
LT04_L1TP_200013_19880814_20170207_01_T1,0
LT04_L1TP_184044_19881220_20170205_01_T1,1
LT04_L1GS_135022_19890623_20170202_01_T2,1
LT04_L1TP_125058_19890617_20170202_01_T1,0
LT04_L1GS_219108_19900129_20170131_01_T2,1
LT04_L1TP_132024_19890821_20170202_01_T1,1
LT04_L1TP_035039_19890610_20170203_01_T1,1
LT04_L1TP_120038_19890310_20170204_01_T1,1
LT04_L1TP_181022_19880825_20170206_01_T1,1
LT04_L1TP_037037_19821128_20161004_01_T1,1
LT04_L1GS_217107_19890128_20170204_01_T2,0
LT04_L1GS_185023_19880602_20170208_01_T2,1
LT04_L1TP_180023_19920914_20170122_01_T1,1
LT04_L1TP_232058_19920708_20170123_01_T1,1
LT04_L1GS_010050_19881014_20170206_01_T2,0
LT04_L1GS_019222_19900715_20170129_01_T2,1
LT04_L1GS_006067_19880120_20170210_01_T2,1
LT04_L1GS_020032_19900807_20161001_01_T2,1
LT05_L1TP_071013_20090520_20160906_01_T1,1
LT04_L1TP_011044_19880514_20170208_01_T1,0
LT04_L1TP_162039_19890111_20170205_01_T1,1
LT04_L1TP_225083_19920707_20170122_01_T1,1
LT04_L1GS_200098_19900313_20170131_01_T2,0
LT04_L1GS_215102_19890130_20170204_01_T2,0
LT04_L1TP_012046_19891202_20170201_01_T1,1
LT04_L1GS_163027_19881115_20170206_01_T2,1
LT04_L1TP_191052_19901125_20190213_01_T1,1
LT04_L1TP_009048_19891026_20170201_01_T1,0
LT04_L1TP_162018_19890604_20170203_01_T1,1
LT04_L1GS_208024_19880822_20170206_01_T2,0
LT04_L1TP_186012_19880727_20170208_01_T1,1
LT04_L1TP_199053_19900407_20170131_01_T1,1
LT05_L1TP_007003_19930828_20180220_01_T1,1
LT05_L1GS_070018_20090310_20160905_01_T2,0
LT04_L1GS_197047_19880505_20170209_01_T2,1
LT04_L1TP_033039_19900514_20170130_01_T1,1
LT04_L1GS_229074_19830812_20170220_01_T2,1
LT04_L1GS_003054_19900325_20170131_01_T2,1
LT04_L1TP_037038_19821214_20161004_01_T1,1
LT04_L1TP_131044_19890102_20170204_01_T1,1
LT04_L1TP_020050_19880513_20170208_01_T1,1
LT04_L1GS_024114_19890309_20170204_01_T2,1
LT04_L1TP_014054_19900218_20170131_01_T1,1
LT04_L1GS_122061_19890527_20170203_01_T2,0
LT04_L1GS_120066_19890206_20190213_01_T2,0
LT04_L1TP_007064_19880923_20170206_01_T1,1
LT05_L1TP_070013_20060825_20160911_01_T1,1
LT04_L1TP_007046_19880518_20170208_01_T1,0
LT04_L1GS_183071_19871227_20170210_01_T2,0
LT04_L1GS_123060_19890331_20170204_01_T2,0
LT04_L1TP_042022_19830118_20170220_01_T1,1
LT04_L1GS_199032_19900728_20170130_01_T2,1
LT04_L1TP_156014_19880522_20170208_01_T1,1
LT04_L1GS_180024_19881122_20170205_01_T2,1
LT04_L1TP_193029_19910721_20170126_01_T1,1
LT04_L1GS_156052_19881216_20170205_01_T2,0
LT04_L1TP_182015_19880528_20170208_01_T1,1
LT04_L1TP_192028_19880806_20170207_01_T1,1
LT04_L1GS_207019_19880916_20170206_01_T2,0
LT04_L1GS_230223_19890328_20170204_01_T2,1
LT04_L1TP_128024_19890302_20170204_01_T1,1
LT04_L1TP_006058_19871101_20170210_01_T1,1
LT04_L1TP_193026_19890715_20170202_01_T1,1
LT04_L1TP_229087_19890711_20170202_01_T1,1
LT04_L1GS_009052_19880617_20170208_01_T2,0
LT04_L1TP_032039_19890707_20161001_01_T1,1
LT04_L1TP_030035_19821229_20161004_01_T1,1
LT04_L1GS_185038_19920309_20170123_01_T2,0
LT04_L1TP_194054_19910101_20170127_01_T1,1
LT04_L1TP_186043_19880117_20170210_01_T1,1
LT04_L1GS_025034_19830127_20161004_01_T2,1
LT04_L1GS_022030_19830122_20161004_01_T2,1
LT04_L1TP_006060_19880612_20170208_01_T1,1
LT04_L1TP_037032_19890710_20161001_01_T1,1
LT04_L1GS_015111_19900209_20170131_01_T2,0
LT04_L1TP_125050_19890209_20170204_01_T1,1
LT04_L1GS_046033_19891130_20161002_01_T2,0
LT04_L1TP_045025_19870526_20170212_01_T1,1
LT04_L1GS_006111_19900109_20170201_01_T2,0
LT05_L1TP_071017_20100912_20160831_01_T1,1
LT04_L1GS_162042_19910218_20170127_01_T2,0
LT04_L1GS_024112_19880219_20170209_01_T2,0
LT04_L1GS_161022_19880712_20170208_01_T2,1
LT04_L1TP_158013_19880808_20170207_01_T1,1
LT04_L1TP_182026_19890702_20170202_01_T1,1
LT04_L1TP_159024_19880527_20170208_01_T1,1
LT04_L1GS_221109_19890108_20170205_01_T2,0
LT04_L1GS_015052_19930406_20170119_01_T2,1
LT04_L1TP_163024_19890713_20170202_01_T1,1
LT04_L1TP_021033_19821214_20161004_01_T1,1
LT04_L1TP_005058_19880317_20170209_01_T1,1
LT04_L1GS_004046_19880918_20170206_01_T2,0
LT04_L1TP_190037_19880113_20170210_01_T1,1
LT04_L1GS_019031_19821216_20161004_01_T2,1
LT04_L1GS_217105_19891230_20170201_01_T2,1
LT04_L1TP_200014_19880814_20170207_01_T1,0
LT04_L1TP_034033_19830110_20161004_01_T1,1
LT04_L1TP_158031_19871212_20170210_01_T1,1
LT04_L1GS_034025_19830126_20170220_01_T2,1
LT04_L1TP_223063_19920810_20170123_01_T1,1
LT04_L1GS_125115_19891226_20170201_01_T2,1
LT04_L1TP_155035_19881006_20170205_01_T1,1
LT05_L1TP_071012_19950818_20160927_01_T1,1
LT04_L1TP_180025_19920813_20170122_01_T1,1
LT04_L1GS_125206_19880326_20170209_01_T2,1
LT04_L1TP_126047_19890405_20170204_01_T1,0
LT04_L1GS_004046_19880614_20170208_01_T2,0
LT04_L1GS_019223_19900731_20170130_01_T2,1
LT04_L1TP_034036_19900214_20161002_01_T1,1
LT04_L1TP_031039_19821204_20161004_01_T1,1
LT04_L1GS_159111_19891122_20170201_01_T2,1
LT04_L1GS_209102_19900328_20170131_01_T2,0
LT04_L1TP_027047_19891008_20170201_01_T1,1
LT04_L1GS_019116_19890306_20170204_01_T2,1
LT04_L1TP_121037_19890128_20170204_01_T1,1
LT04_L1TP_225073_19921214_20170121_01_T1,1
LT05_L1GS_070002_20070828_20161111_01_T2,0
LT05_L1GS_070008_19991025_20161217_01_T2,0
LT04_L1GS_046029_19821213_20161004_01_T2,1
LT04_L1GS_012050_19891202_20170201_01_T2,0
LT04_L1TP_185024_19880821_20170206_01_T1,1
LT04_L1TP_227085_19880405_20170209_01_T1,1
LT04_L1TP_132021_19890618_20170202_01_T1,1
LT04_L1GS_015052_19890902_20170201_01_T2,1
LT04_L1TP_121017_19920426_20170124_01_T1,1
LT04_L1TP_158042_19871228_20170210_01_T1,1
LT04_L1TP_184037_19871202_20170210_01_T1,0
LT04_L1TP_016021_19821227_20170220_01_T1,1
LT04_L1TP_044023_19821215_20170220_01_T1,1
LT04_L1GS_016025_19821211_20170220_01_T2,1
LT04_L1GS_020043_19881105_20170205_01_T2,0
LT04_L1TP_043027_19821122_20161004_01_T1,1
LT04_L1GS_183019_19880620_20170208_01_T2,1
LT04_L1TP_049023_19830103_20170220_01_T1,1
LT04_L1GS_128113_19900116_20170131_01_T2,1
LT04_L1TP_188053_19910107_20170127_01_T1,1
LT04_L1TP_158033_19881112_20170206_01_T1,1
LT04_L1TP_034036_19830126_20161004_01_T1,1
LT04_L1GS_030114_19900101_20170201_01_T2,0
LT04_L1GS_041038_19900215_20170131_01_T2,0
LT04_L1GS_204102_19880623_20170208_01_T2,0
LT04_L1GS_031058_19891004_20170201_01_T2,0
LT04_L1GS_047059_19901226_20170128_01_T2,0
LT05_L1TP_071086_20040725_20161130_01_T1,0
LT04_L1TP_021048_19881128_20170205_01_T1,1
LT04_L1GS_013055_19881019_20170206_01_T2,0
LT04_L1GS_020052_19881020_20170205_01_T2,0
LT04_L1TP_185053_19901217_20170129_01_T1,1
LT04_L1TP_162033_19880601_20170208_01_T1,1
LT04_L1GS_022024_19821119_20170220_01_T2,1
LT04_L1TP_181019_19880825_20170206_01_T1,1
LT05_L1TP_071011_19870913_20161002_01_T1,1
LT04_L1TP_037037_19830115_20161005_01_T1,1
LT04_L1GS_160011_19880603_20170208_01_T2,1
LT04_L1TP_011044_19880107_20170210_01_T1,0
LT04_L1TP_199052_19900322_20170131_01_T1,1
LT04_L1GS_229055_19890609_20170203_01_T2,0
LT04_L1GS_015049_19900313_20170131_01_T2,0
LT04_L1GS_154026_19890204_20170204_01_T2,1
LT04_L1TP_159012_19880527_20170208_01_T1,1
LT04_L1GS_026043_19920603_20170124_01_T2,1
LT04_L1TP_163027_19890510_20170203_01_T1,1
LT04_L1TP_033036_19871114_20161002_01_T1,1
LT04_L1GS_001054_19880218_20170209_01_T2,1
LT04_L1GS_198099_19890328_20170204_01_T2,0
LT04_L1TP_026039_19900614_20161002_01_T1,1
LT04_L1TP_040019_19830120_20170220_01_T2,1
LT04_L1TP_158029_19880723_20170208_01_T1,1
LT04_L1GS_217114_19891128_20170201_01_T2,1
LT04_L1GS_008027_19890816_20170202_01_T2,0
LT04_L1GS_159026_19880205_20170209_01_T2,1
LT04_L1GS_163018_19881115_20170206_01_T2,1
LT04_L1TP_187032_19880515_20170208_01_T1,1
LT04_L1TP_004048_19881105_20170205_01_T1,0
LT04_L1GS_007064_19920614_20170122_01_T2,1
LT04_L1GS_009061_19890620_20170202_01_T2,1
LT04_L1GS_184063_19880323_20190213_01_T2,1
LT04_L1GS_015052_19921028_20170121_01_T2,1
LT04_L1GS_125060_19890516_20170203_01_T2,0
LT04_L1TP_022048_19920404_20170123_01_T1,1
LT04_L1TP_014029_19821127_20161004_01_T1,1
LT04_L1GS_188034_19900512_20170130_01_T2,0
LT04_L1TP_009025_19830127_20170220_01_T1,1
LT04_L1GS_213015_19890711_20170202_01_T2,0
LT04_L1TP_201033_19910713_20170126_01_T1,1
LT04_L1TP_196051_19901214_20170128_01_T1,1
LT04_L1GS_227060_19920822_20170122_01_T2,1
LT04_L1TP_161012_19880626_20170208_01_T1,0
LT04_L1GS_219105_19890315_20170204_01_T2,0
LT04_L1GS_040083_19871201_20170210_01_T2,0
LT04_L1TP_201045_19880126_20170209_01_T2,1
LT04_L1GS_189012_19890719_20170202_01_T2,1
LT04_L1GS_046053_19901203_20170128_01_T2,0
LT04_L1TP_042033_19890729_20161001_01_T1,1
LT04_L1GS_230064_19880105_20170210_01_T2,1
LT04_L1TP_042033_19831118_20161004_01_T1,1
LT04_L1TP_129028_19890104_20170205_01_T1,1
LT04_L1TP_227084_19880608_20170208_01_T1,1
LT04_L1TP_163021_19890814_20170202_01_T1,1
LT04_L1TP_158034_19881112_20170205_01_T1,1
LT04_L1TP_131034_19890102_20170204_01_T1,1
LT04_L1GS_183063_19871125_20170210_01_T2,1
LT04_L1TP_020047_19900401_20170131_01_T1,1
LT04_L1GS_229091_19890711_20170202_01_T2,1
LT04_L1TP_147020_19890814_20170202_01_T2,1
LT04_L1TP_193031_19900616_20170129_01_T1,1
LT04_L1GS_122063_19890612_20170203_01_T2,0
LT04_L1TP_008054_19890816_20170202_01_T1,1
LT04_L1GS_042032_19900529_20161002_01_T2,1
LT04_L1GS_185018_19891112_20170201_01_T2,1
LT04_L1GS_044041_19870706_20170212_01_T2,0
LT05_L1GS_071020_20060731_20160910_01_T2,0
LT04_L1GS_186060_19890511_20170203_01_T2,1
LT04_L1GS_128023_19890505_20170203_01_T2,1
LT04_L1TP_159035_19920725_20170122_01_T1,1
LT04_L1TP_020017_19840315_20170220_01_T2,1
LT04_L1GS_014048_19881111_20170206_01_T2,0
LT04_L1TP_023047_19890113_20170205_01_T1,0
LT04_L1TP_149022_19890812_20170202_01_T1,1
LT04_L1GS_039185_19881228_20170205_01_T2,1
LT04_L1TP_163050_19880320_20170209_01_T1,1
LT04_L1TP_198055_19880309_20170209_01_T1,1
LT04_L1GS_007048_19880923_20170206_01_T2,0
LT05_L1GS_070017_19921122_20160928_01_T2,1
LT04_L1TP_154039_19890308_20170204_01_T1,1
LT04_L1TP_155014_19880702_20170208_01_T1,1
LT05_L1GS_071006_20090621_20161024_01_T2,0
LT05_L1GS_007001_19870711_20170212_01_T2,0
LT04_L1GS_009054_19890722_20170202_01_T2,1
LT04_L1TP_198035_19880309_20170209_01_T1,0
LT04_L1GS_010046_19880912_20170206_01_T2,0
LT04_L1GS_039024_19821212_20170220_01_T2,1
LT04_L1GS_120106_19891207_20170201_01_T2,0
LT05_L1TP_070016_19990619_20160919_01_T1,1
LT04_L1TP_031045_19920403_20170124_01_T1,0
LT04_L1TP_032039_19880906_20161002_01_T1,1
LT04_L1GS_155046_19881107_20170206_01_T2,0
LT04_L1GS_183062_19880924_20170206_01_T2,1
LT04_L1GS_028054_19891015_20170201_01_T2,0
LT04_L1TP_224074_19871124_20170210_01_T1,1
LT04_L1TP_184019_19880526_20170208_01_T1,1
LT04_L1GS_194033_19880516_20170208_01_T2,0
LT04_L1TP_158031_19880723_20170208_01_T1,1
LT04_L1GS_016051_19880330_20170209_01_T2,1
LT04_L1TP_134022_19891225_20170201_01_T1,1
LT04_L1TP_156024_19890728_20170202_01_T1,1
LT04_L1GS_227059_19880116_20170210_01_T2,1
LT04_L1TP_021047_19881230_20170205_01_T1,1
LT04_L1GS_024035_19830205_20161005_01_T2,1
LT04_L1TP_152024_19890716_20170202_01_T1,1
LT04_L1GS_194021_19890604_20170203_01_T2,1
LT04_L1TP_007058_19880315_20170209_01_T1,1
LT04_L1GS_217104_19890128_20170204_01_T2,0
LT04_L1GS_200054_19930625_20170118_01_T2,1
LT04_L1TP_014044_19880519_20170208_01_T1,0
LT04_L1TP_021045_19881230_20170205_01_T1,0
LT05_L1GS_071010_20060613_20160910_01_T2,0
LT04_L1TP_185013_19880618_20170208_01_T1,1
LT04_L1TP_188052_19901222_20170128_01_T1,1
LT04_L1GS_007050_19881025_20170205_01_T2,0
LT04_L1TP_187021_19890721_20170202_01_T1,1
LT04_L1GS_157010_19880614_20170208_01_T2,1
LT04_L1TP_196054_19901214_20170127_01_T1,1
LT04_L1GS_199097_19900322_20170131_01_T2,0
LT04_L1TP_150026_19900619_20170130_01_T1,1
LT04_L1GS_233063_19920816_20170122_01_T2,1
LT04_L1GS_001111_19891221_20170201_01_T2,0
LT04_L1GS_131115_19891204_20170201_01_T2,1
LT04_L1TP_201053_19910102_20170128_01_T1,1
LT04_L1GS_040205_19900208_20170131_01_T2,1
LT04_L1TP_193030_19880509_20170208_01_T1,0
LT04_L1GS_216104_19890121_20170205_01_T2,0
LT04_L1TP_122065_19890527_20170203_01_T1,1
LT04_L1GS_046024_19830130_20170220_01_T2,1
LT04_L1TP_006054_19901109_20170128_01_T1,1
LT04_L1GS_180066_19901230_20170128_01_T2,1
LT04_L1TP_181069_19880302_20170209_01_T1,1
LT04_L1TP_187028_19871223_20170210_01_T1,1
LT04_L1TP_006052_19901109_20170129_01_T1,1
LT05_L1TP_071017_19910620_20161001_01_T1,1
LT04_L1GS_014034_19870704_20161003_01_T2,1
LT04_L1GS_185023_19900624_20170129_01_T2,1
LT04_L1TP_180026_19880802_20170207_01_T1,1
LT04_L1TP_133034_19890217_20170204_01_T1,1
LT04_L1GS_028030_19821129_20161005_01_T2,1
LT04_L1GS_024037_19830205_20161004_01_T2,1
LT04_L1TP_192025_19881228_20170205_01_T1,1
LT04_L1GS_180031_19890109_20170204_01_T2,0
LT04_L1TP_185042_19871225_20170210_01_T1,1
LT04_L1GS_199107_19890303_20170204_01_T2,0
LT05_L1TP_070013_19990603_20160921_01_T1,1
LT04_L1TP_162018_19890620_20170202_01_T1,1
LT04_L1GS_206022_19880909_20170206_01_T2,1
LT04_L1TP_032035_19890707_20161002_01_T1,1
LT04_L1TP_133023_19881231_20170205_01_T1,1
LT04_L1TP_227086_19880624_20170208_01_T1,1
LT04_L1GS_184014_19880424_20170209_01_T2,0
LT04_L1TP_035035_19920704_20160928_01_T1,1
LT05_L1TP_071019_20101014_20160831_01_T1,1
LT04_L1GS_218109_19890308_20170204_01_T2,1
LT05_L1GS_071015_20100827_20160831_01_T2,1
LT04_L1TP_123035_19890211_20170204_01_T1,1
LT05_L1TP_070017_19860311_20161004_01_T1,1
LT04_L1GS_183023_19890911_20170201_01_T2,1
LT04_L1GS_229059_19920905_20170121_01_T2,1
LT04_L1TP_037036_19871025_20161003_01_T1,1
LT04_L1GS_184035_19891207_20170201_01_T2,0
LT04_L1TP_188042_19880319_20170209_01_T1,1
LT04_L1TP_202026_19880524_20170208_01_T1,0
LT04_L1TP_154024_19890204_20170204_01_T2,1
LT04_L1TP_034035_19890705_20161002_01_T1,1
LT04_L1TP_007052_19890403_20170204_01_T1,1
LT04_L1TP_180020_19880717_20170208_01_T1,1
LT04_L1GS_120204_19830206_20170220_01_T2,0
LT04_L1TP_036038_19830108_20161004_01_T1,1
LT04_L1GS_233085_19890723_20170202_01_T2,1
LT04_L1TP_158030_19871212_20170210_01_T1,1
LT04_L1TP_189050_19880106_20170210_01_T1,1
LT04_L1GS_231069_19921224_20170121_01_T2,1
LT04_L1TP_160022_19881009_20170205_01_T1,1
LT04_L1GS_153107_19891128_20170201_01_T2,0
LT04_L1GS_032201_19910219_20170127_01_T2,1
LT04_L1TP_128024_19890521_20170203_01_T1,1
LT04_L1GS_183063_19881229_20170205_01_T2,1
LT04_L1GS_154029_19890324_20170204_01_T2,1
LT04_L1GS_136023_19890716_20170202_01_T2,1
LT04_L1GS_007047_19890113_20170205_01_T2,1
LT04_L1GS_015050_19920724_20170123_01_T2,0
LT04_L1TP_129050_19890325_20170204_01_T1,1
LT05_L1TP_071086_20060205_20161123_01_T1,0
LT04_L1TP_186022_19880524_20170208_01_T1,1
LT04_L1TP_156034_19880522_20170208_01_T1,1
LT04_L1GS_155109_19900214_20170131_01_T2,0
LT04_L1GS_163009_19880608_20170208_01_T2,0
LT04_L1GS_004114_19880122_20170209_01_T2,1
LT04_L1TP_023047_19890825_20170201_01_T1,0
LT04_L1TP_196051_19880514_20170208_01_T1,1
LT05_L1GS_007002_19930625_20180228_01_T2,0
LT04_L1GS_228085_19890720_20170202_01_T2,1
LT04_L1GS_045118_19890107_20170205_01_T2,0
LT04_L1GS_044031_19890524_20161001_01_T2,1
LT04_L1GS_180037_19880327_20170209_01_T2,0
LT04_L1TP_016045_19920613_20170122_01_T1,0
LT04_L1GS_013047_19880528_20170208_01_T2,0
LT05_L1TP_071016_20111001_20160830_01_T1,1
LT05_L1TP_070016_19951014_20160925_01_T1,1
LT04_L1GS_122113_19891205_20170201_01_T2,1
LT04_L1TP_160040_19871226_20170210_01_T1,1
LT04_L1TP_158032_19881214_20170205_01_T1,1
LT04_L1GS_132047_19890125_20170204_01_T2,1
